link,comment_id,parent_id,username,text,created_at,like_count,reply_count
https://www.instagram.com/p/DOVmYdDEkge/,18056417654570412,,parkofthejack,Knpa si indonesia slalu melantik orang yang ga ada kemampuannya kepintarannya knpa harus orang yg bisa menatap mata lebih tajam si bisa nya melotot lama doank😢😢😢 sedih,1757394571,0,0
https://www.instagram.com/p/DOVmYdDEkge/,18126440920464369,,chesiank,Yg maju ni ada isinya gk apa sama aja yg penting isi kantong,1757395289,0,0
https://www.instagram.com/p/DOVmYdDEkge/,18054364712531691,,dafiblews,Mentri haji dan umrah itu baru apa gua yg ga tau ya?,1757395970,0,0
https://www.instagram.com/p/DOVmYdDEkge/,17896229616295213,,s4bryina,"kalau masih sama aja ya udh, ganti presiden",1757396827,0,0
https://www.instagram.com/p/DOVmYdDEkge/,18369439579149583,,robbyhabetha,"Gokil sihhh,rangkul,informasi,pecat😂 lanksanakan JENDRAL🫡🔥🇮🇩",1757399067,0,0
https://www.instagram.com/p/DOVmYdDEkge/,18079079347784417,,z_abuzain,"Radikal break, luar biasa prediksinya😂",1757399864,0,0
https://www.instagram.com/p/DOVmYdDEkge/,18385643758123596,,zraguzeli,"Kta lihat saja dulu rekam perjalanan yang baru sebagai menteri keuangan, apakah lebih baik atau sebaliknya. Jangan cepat mengejudge kinerja menteri yang lama",1757406198,0,0
https://www.instagram.com/p/DOVmYdDEkge/,17850888723502613,,zraguzeli,Belum ada yg bisa kompeten menjadi menteri keuangan selain Sri Mulyani,1757406766,0,0
https://www.instagram.com/p/DOVmYdDEkge/,17939665223934350,,jlitaphang_,"Apakah setelah di tangkap, uang or harta nya akan menjadi milik negara??",1757409710,0,0
https://www.instagram.com/p/DOVmYdDEkge/,18065448986519008,,anfaizin_,Menteri haji ngurusin thudong nggak?,1757420832,0,0
https://www.instagram.com/p/DOVmYdDEkge/,17947366214903550,,chandratalumepa,Mentri keuangan yang baru : kan tuntutan masyarakat itu hanya tuntukan masyarakat sebagian kecil 😂 baru saja dilantik dah mau dijarah😂,1757421434,0,0
https://www.instagram.com/p/DOVmYdDEkge/,18323996173234660,,adi100,Bahlil gak diganti jg kah?,1757425161,0,0
https://www.instagram.com/p/DOVmYdDEkge/,17978561693866319,,ayoeps234,"Bahlil, nusron, lestyo sigit, tito karnavian, luhut,, msh banyak geng solo yg dipelihara di istana,, belum diganti",1757465057,0,0
https://www.instagram.com/p/DOVmYdDEkge/,17962259903979439,,arga_zp,Anaknya udh bacot aja tuhh wkwkwkw,1757495228,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18060753098086658,,permanailham84,bahlil kuat bgt yaaa,1757322698,57,12
https://www.instagram.com/p/DOVetPYEkCk/,18072971507148586,18060753098086658,thomedu,@permanailham84 penuh dengan kebijakan dan ucapan yang ga pake utak tapi tetap dipertahankan,1757330865,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17911851855068750,18060753098086658,niskala.wastu_kancana,@permanailham84 ngeri oposisi kalo lil botak dicopot wkwk,1757331366,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18090895552624550,18060753098086658,sahirabarai,@ripperz_ seharusnya pigai di ganti sm Sudewo,1757338802,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17925115416106844,,vica_putri,Alhamdulillah.. gpp pak..tetep semangat terus.. yuuk kpk bisa yuuuk.. tuh si ono udah ga jadi mentri... selanjutnya pelan2 wamen2 yg ga perlu rampingin pak👏👏👏,1757322932,8,2
https://www.instagram.com/p/DOVetPYEkCk/,17887377339222206,17925115416106844,fauziah.nurii,betu,1757323675,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18364351234153253,17925115416106844,fauziah.nurii,@fauziah.nurii l,1757323680,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18317655136211727,,gbriieel,"Ternyata bener juga kata Rocky Gerung, setelah 17 Agustus bakal ada Radikal break",1757322496,53,6
https://www.instagram.com/p/DOVetPYEkCk/,18022593581746092,18317655136211727,gbriieel,"@firmanior benar, cuma RG gk enak ngomong reshuffle",1757322857,3,0
https://www.instagram.com/p/DOVetPYEkCk/,18154873135385144,18317655136211727,rifkidimasaditya,@gbriieel ya betul,1757322957,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17945569497034110,18317655136211727,gildan.rsr,@gbriieel aku baru mau bilang gini bang,1757325092,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17946955175897251,,bjoeyyyy,Maha benar Rocky Gerung dengan segala analisanya,1757324163,19,1
https://www.instagram.com/p/DOVetPYEkCk/,17896487973290569,17946955175897251,octhavvia6,@bjoeyyyy dia pasti tau gk mungkin engga..😂,1757339938,1,0
https://www.instagram.com/p/DOVetPYEkCk/,17931908952095111,,tinobkt.n,Apakah pemusnahan geng solo dimulai??,1757323946,12,1
https://www.instagram.com/p/DOVetPYEkCk/,17843192349572130,17931908952095111,alfian_dharma_wicaksana,@tinobkt.n masih ada ketum partai dan orang nya opung luhut yg jadi menkeu,1757330598,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18065442131462411,,nicomartens999,"Kaget sih mentri kesayangan sebelum nya di resuffle, tapi ada kementerian baru, moga moga gak jadi beban anggaran lagi",1757322472,25,3
https://www.instagram.com/p/DOVetPYEkCk/,17847390924535297,18065442131462411,sopyan.aam,@nicomartens999 bukan nya Sri sama Budi titipan Mulyono?,1757322599,2,0
https://www.instagram.com/p/DOVetPYEkCk/,18126446653423174,18065442131462411,ai_ainie125,@sopyan.aam Menkes saat ini siapa ya? Masih Budi Gunawan kah?,1757322660,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18075574220064044,18065442131462411,bagus_dwi_m,Wkwkwk yg jelas Menteri & Wamen sederajat dapet uang Operasional Per BULAN / orangnya 😂 tinggal kalikan aja setaun,1757323585,1,0
https://www.instagram.com/p/DOVetPYEkCk/,17852948424485266,,ryanjunians,Apakaha ini sebuah reshuffle ? Emm saya menyebutnya dengan sebutan radical break 😂,1757323039,8,0
https://www.instagram.com/p/DOVetPYEkCk/,18089987812748591,,irpan_syabana,Budi Arie Siap²😂,1757322925,8,1
https://www.instagram.com/p/DOVetPYEkCk/,17842082124577240,18089987812748591,anantzo,@irpan_syabana siap2 diperiksa awkoawko,1757323151,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18016470128716938,,satrio3nurcahya,Wah tiba-tiba dua orang Megawati juga out,1757322794,8,3
https://www.instagram.com/p/DOVetPYEkCk/,17991032288836580,18016470128716938,rly.syp,@satrio3nurcahya capaa tuhh?,1757325333,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18074275250034911,18016470128716938,rofiq_muamar_pratama,@rly.syp bandar judol wkwk,1757329773,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18064902638209315,18016470128716938,satrio3nurcahya,@rly.syp Budi Gunawan dan Sri Mulyani,1757333816,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17842002066577966,,arcasgoodstuff,Mudah mudahan bisa lebih baik,1757322652,3,0
https://www.instagram.com/p/DOVetPYEkCk/,18146275654415663,,adrianulza,"Baru dua hari lalu nonton podcast di YouTube Tempodotco soal isu Bu Sri kabarnya mau mundur, sekarang malah shifting ke narasi reshuffle. Terlepas dari plus minus kebijakannya dan belakangan ada slip of the tongue, tidak bisa dipungkiri beliau banyak jasanya buat negeri dan masih salah satu ekonom terbaik saat ini. But anyway, kalau kita terlalu stand on one figure itu juga punya risk. Karena leadership dan governance ideally tidak boleh terlalu bergantung pada satu orang saja, no matter how capable. Bagaimanapun, salut dan hormat setinggi-tingginya untuk Bu Sri Mulyani atas dedikasi dan kontribusi besarnya bagi Indonesia.",1757324554,34,0
https://www.instagram.com/p/DOVetPYEkCk/,17857447575507575,,giopratamaaa,Alhamdulillah budi arie😂,1757322448,2,0
https://www.instagram.com/p/DOVetPYEkCk/,18023167403543172,,ale_alikhsan,Langsung kpk bergerak metri judol tangkap dia.. 😂,1757322537,30,0
https://www.instagram.com/p/DOVetPYEkCk/,17972101037780416,,laekjun.90,"kementrian haji dan umrah,, sprtinya pekerjaan yg menggiurkan!",1757326248,3,1
https://www.instagram.com/p/DOVetPYEkCk/,17988859691836465,17972101037780416,twnyght,biasaa bang agama tempat gampang cari cuan😋🤭,1757326783,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18084836413881527,,imron_mahmudi96,Dan bentar lagi budi arie di periksa kpk 😂😂,1757329118,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18404841394142901,,andy_fahlevi,"Berikutnya Bahlil, listyo, budie ari, tito karnavian juga harus di ganti",1757324398,2,0
https://www.instagram.com/p/DOVetPYEkCk/,18287224765262297,,idiiiiiii30,Bahlil dong,1757329372,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18128808055460924,,sbrriian,mas dito kenapa kena ya?,1757324618,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18025375463738639,,gnnganggro,IHSG langsung anjlok gilaaaa,1757322969,0,1
https://www.instagram.com/p/DOVetPYEkCk/,18043213460361764,18025375463738639,ahmadheriyanto09,Emiten rokok 🔥🔥🔥🔥🔥,1757323006,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18523425259056941,,agungharimu,Kementerian Haji? 😂 mau buka Travel?,1757324169,1,0
https://www.instagram.com/p/DOVetPYEkCk/,17893148592314984,,npc.villain5,Kencang kan sabuk pengaman PAK BUDI... 🫵🏻😬,1757322934,13,0
https://www.instagram.com/p/DOVetPYEkCk/,18078230150060260,,ikeromawati,Kapolri nggak diganti?,1757322847,6,0
https://www.instagram.com/p/DOVetPYEkCk/,17924768760076231,,hanssurya777,Mentri Agama di ganti yg lebih netral,1757333017,1,0
https://www.instagram.com/p/DOVetPYEkCk/,17899620987267595,,araahya_shopbdl,Ganti aja yang gak becut,1757323945,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18068022140191288,,b4dut.t.t,Jadi korupsinya bisa masing masing ya😂😂😂,1757327890,1,0
https://www.instagram.com/p/DOVetPYEkCk/,17989964039699870,,mirzawijaya_,Srimulyani ganti tom lembong,1757322927,4,0
https://www.instagram.com/p/DOVetPYEkCk/,18092384458667277,,rahman_kurnia01,Reshuffle dulu sebelum diperiksa KPK 🗿,1757330054,2,0
https://www.instagram.com/p/DOVetPYEkCk/,17890160919201654,,_ujik13,Bahlul gak di ganti sekalian??,1757333296,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18477258772074688,,k_ajeee,natalius pigai gak kena?,1757323555,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18070324289150581,,theooagustian,Bahlil pak? Itu menteri huru hara aja,1757324501,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18079317238777953,,arif_rahman_hakim0,Ko Bahlil ngga,1757330053,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18071154422151328,,octhavvia6,@gerindra bahlil minnn..ini bnyk yg minta bahlil turun😂😂😂,1757339882,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18493384525070515,,cepyanugrahs90,Masih bnyak geng solo di kabinet merah putih ganti semua pak @prabowo @gerindra terutama ganti kapolri,1757332603,1,0
https://www.instagram.com/p/DOVetPYEkCk/,18174989233345645,,ayizthom,Agak laen emang @rocky.gerungofficial,1757325230,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18112209373472477,,yulia_juliaa05,🔥🔥,1757322696,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18289839010260937,,bangfaqih38,Alhamdulillah,1757322753,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17938103094063633,,rzl_chandra,Mantapp🔥,1757322892,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18084959683853253,,fakih_latief,Nama penggantinya mana?,1757322947,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18065348102351483,,alifikri632,Bahlil g di reshuffle pak?😢 Kuat banget cok pak Bahlil ini😢,1757322970,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18103423498578136,,rifkidimasaditya,Semoga bahlil. Ya allahh,1757322975,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18336679093201906,,lukasguntur,"Pak, Bahlil, Pak..",1757323089,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18064463378350878,,ig_nyasiapa,Akun Instagram om ded kenapa min?,1757323273,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18169194121317123,,heruazkantarez,Lho lho lho si bahl*ll kok aman² aja,1757323300,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17869936545354797,,elvrlouv,Kok Bahlil enggak diganti sih 😢,1757323373,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18075626165044656,,rvalentino02,Mantab kurang si bahlul,1757323425,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18056953547145764,,taufik_hidayat237,Mantap pak. Tinggal Bahlil dan Erik Tohir ganti. ET biar fokus di PSSI saja🙌🙌🙌👏 @prabowo,1757323472,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17887772934356690,,hallomasbro,Bersih2 geng solo,1757323592,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17950557963007895,,bmiq_07,Geng Oslo mulai bergoyang.. Ayo pak habiskan semua,1757323638,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17979355493747207,,_kadang_kadang,budi mau oren apa pink?,1757323706,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17976310769762845,,pradipanegara,pelan2 sikat abis benalu didalem kabinet pak. fishing operation here we go🔥,1757323751,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18076804550066680,,riszky.adham,"Next : Bahlil, zulhas, Airlangga, Luhut, Pigai.",1757323826,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18078018439815174,,budikurniawangilang,Bahlil ente kuat kali 😂😂,1757323892,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17892734562184259,,bogymegantoro,segera Mendagri dan Mentan,1757324038,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17906001513239111,,toerantang,kok bahlil kaga si pak? kan udah jual lahan untuk amerika? emang rakyat setuju @prabowo,1757324114,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18082858192903959,,daniwebdev,Omongan rocky terbukti cuy,1757324491,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18043345331348615,,alief_ibrahim19,"Bisa jdi kabar baik temen² kita yg ke Korea atau  tki pada umumnya, karana emang rada gimana pimpinan p2mi",1757324740,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17978272856879825,,albert_wahyudiarya,"Katanya effisiensi tpi nambah menteri 2 lagi ,menteri haji dan menteri umrah 😂😂😂 ..",1757324741,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17887484439221165,,amer_albara,Bahlil wiranto masuk juga harusnya tuh,1757324828,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18115999327515530,,budianto_hanif,"Disuruh efisiensi, rupanya utk gaji kementerian baru😂",1757325034,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18087390169854353,,mas_sarif69,"semoga amanah, amanah aman ah .... aman ahhhh .....",1757325352,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17930071866069480,,chan__ram,Nambah Mentri lagi anjjj,1757325688,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17901953859127189,,xxalima27,"Next, bahlul, luhut, erick, pigai, dan mentri2 lainnya yg ga guna 🙌🙌",1757325941,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18056571149425078,,satyahadiw2,Akhirnya pak Budi di reshuffle 😂,1757326058,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18020134400567290,,ripperz_,"Bu Sri Mulyani pasti happy banget tuh direshuffle ,karna pusing mikirin keinginan prabowo yang ga masuk akal 😂",1757326134,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18085890097871888,,rizkiagungid,Si bahlil masih?😢😢😢,1757326224,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18091482331689232,,zie91___,"Judholll siap"" kau.. yg meresa Di sebut cencen kurniawan.. suami duta miring😂😂😂😂",1757326393,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18070047268933679,,_.vnad._,Enak banget ada kementerian khusus haji dan umroh,1757326660,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17860260603476845,,arifin_bahar,Kelazz🔥🔥,1757327103,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17870080563430919,,hrmaulana,@mastercorbuzier untuk Menpora🔥🔥,1757328347,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18324534583236482,,yonowijaya46,Pak @prabowo gak sekalian si bahlul di tendang juga😂,1757328444,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18133945315450581,,firvtz,Kacau masa ad Mentri haji dan umroh luciwihhhh 🤮👏👏👏,1757328940,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18324488230232949,,ravico27,👏🏻,1757329029,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17961310220967141,,howlyy_sheet,Finally Budi Arie,1757329950,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17845572741543134,,alfian_dharma_wicaksana,Pada fokus ke budie arie sampai lupa orang orang nya opung pada masuk kabinet,1757330685,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17940052028936800,,windaaa_ar,Akhirnya mentri keuangan sepanjang masa tergantikan🔥👏,1757331544,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18135824710448039,,up27_07,"Baru tau kalau ada mentri haji dan umroh, kirain diurus kemenag semua",1757346339,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18078124679006967,,kebenaranpastiterjadi,"Kisah Para Rasul 16:31 (TB)  Jawab mereka: ""Percayalah kepada Tuhan Yesus Kristus dan engkau akan selamat, engkau dan seisi rumahmu.""",1757373158,0,0
https://www.instagram.com/p/DOVetPYEkCk/,17868831813433638,,sev.tjhoa,"Kebiasaan , uang makan sama lemburan telat mulu kementrian hukum @prabowo @gerindra",1757393766,0,0
https://www.instagram.com/p/DOVetPYEkCk/,18077447777314959,,abdurrahman.kevin,Pak martinus hukom ko tiba-tiba langsung di ganti ya 🤔🤔🤔,1757476932,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18066124061220313,,junaydfloyd,satu-satunya orang yang pendapatnya didengarkan oleh Prabowo adalah Subianto,1757325545,9825,63
https://www.instagram.com/p/DOVkQ2Sk5FW/,17981831813909676,18066124061220313,rafidlana,Sama nusron please,1757465433,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17862122934412815,18066124061220313,rossargallica,@junaydfloyd @novhndyn @rantirahmdn @salsa.nazz,1757467410,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18178637056338096,18066124061220313,metanayy,@junaydfloyd @unitrh,1757636813,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18397696783188828,,bataramanik,"Menkeu diganti,mudah2 an bisa kerja",1757325400,2088,50
https://www.instagram.com/p/DOVkQ2Sk5FW/,17908527351220519,18397696783188828,raimaus,"@mrozikinn ya karena di demo besar besaran kemaren oot, kemana aja lu bang 😭😭😭",1757347572,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18075595298098560,18397696783188828,devisimanjorang08,"Setelah dilantik kemarin, aku curiga sm mentri keuangan yang baru ini, cara bicaranya saja gak enak di dengar, padahal baru dilantik loh. 🤣 udah bikin hati rakyat risih dengarnya",1757386056,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18106932601568389,18397696783188828,donyendica,@devisimanjorang08 santai mbak.. nih udah meroket ihsg 😍,1757561936,1,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18416594107107218,,veren_hayon,Malah di tambah kabinet haji dan umroh 😂 ini negara Islam,1757325597,2351,109
https://www.instagram.com/p/DOVkQ2Sk5FW/,17845614726547844,18416594107107218,stevenid26,"@enzoyoay enteng bener jarimu bro, sesama penganut agama import gausah belagu",1757355595,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,18014108999606246,18416594107107218,deni.fitriyanto,"@mineurpha harusnya ini domainnya kementrian agama. Kalo alasan penambahan kementrian karna kasus korupsi kuota haji ya pertegas aja hukuman dan perkuat KPK/BPK/PPATK agar bisa mengantisipasi aliran2 dana tak wajar di kementrian agama. Menambah kementrian juga ga menjamin korupsi bakal hilang atau pelayanan jadi lebih baik, mala terkesan membuang2 anggaran.",1757376167,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17942690946045807,18416594107107218,oakoho,@veren_hayon maza mau jd negara vatikan atau pridapan 😂,1757394918,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17892438054336538,,jasaolahdata.co,Sri mulyani yg paling sesuai kompetensi nya😢 dia melakukan kebijakan fiskal yg extream karena keadaan 😢,1757326256,2719,53
https://www.instagram.com/p/DOVkQ2Sk5FW/,18089366026768602,17892438054336538,latepicku,@bil_lee_ Itu bukan AI tapi itu potongan video yg di edit dan di gabung jadi nya gitu 😭😭,1757359159,0,0
https://www.instagram.com/p/DOVkQ2Sk5FW/,17871580437426555,17892438054336538,nichoopras,"@jasaolahdata.co track record bu sri mulyani yang kerja di bank dunia, kompeten di bidang mentri keuangan, dan beliau non partai, yang membuat intervensi lingkungan partai politik tidak menginginkan beliau.  sayang, harus kena imbas kejahatan politik indonesia, sampai harus kena penjarahan, padahal dia yang membantu presiden pak Jokowi yang keluar dari ambang krisis ekonomi saat pandemic covid 19,   negara ini terlalu sakit karena sudah di serang tikus yang mulai mau menguasai lumbung negara,  jadi ga heran, bangsa ini bukan di jajah oleh bangsa lain, tapi oleh bangsa itu sendiri.  Enjoy.",1757366995,0,0
